,UID,WID,Understand,time,distance,averageSpeed,maxSpeed,maxStopTime,xUTurnCount,yUTurnCount,thinkingTime,answeringTime,maxDDTime,DDCount,maxDDIntervalTime,totalDDIntervalTime
0,30914025,22,4,13648,3641.94,0.266848,2556.54,245,11,7,2978,10670,817,7,1303,5185
1,30914025,32,4,21408,3575.9,0.167036,3051.21,723,21,12,4168,17240,1105,9,2561,9453
3,30914025,46,4,38177,4072.9,0.106685,3595.75,4422,7,10,9379,28798,3977,8,5976,19183
5,30914025,58,2,91679,9502.1,0.103645,8501.79,17950,32,26,9104,82575,4171,12,30894,60781
7,30914025,60,4,49636,9681.93,0.195059,4929.92,890,27,26,4052,45584,1153,9,10287,24651
8,30914025,61,4,55626,9222.05,0.165787,7693.43,1327,32,30,5338,50288,2200,12,5591,33535
10,30914025,68,4,31412,4233.0,0.134757,3816.94,672,19,18,3852,27560,1177,9,8767,20332
11,30914025,76,2,133931,16232.6,0.121201,14557.2,6310,56,47,5172,128759,6457,21,15447,101866
13,30914025,92,4,93209,12246.1,0.131384,10650.7,4152,48,43,6627,86582,4346,18,16278,56340
14,30914025,99,4,42940,9053.35,0.210837,5991.2,1886,36,25,7748,35192,800,14,12295,21428
15,30914025,127,2,73915,13199.7,0.17858,12798.5,2517,42,43,17145,56770,1729,14,17333,39722
16,30914025,129,4,27814,5555.18,0.199726,5110.01,1903,14,15,6614,21200,2296,9,6520,12831
18,30914025,139,4,61290,11474.4,0.187215,9608.47,2283,30,26,4823,56467,6835,13,7656,25462
19,30914025,141,2,62823,11335.7,0.180439,8267.04,8370,30,34,3104,59719,944,11,20167,43015
20,30914025,143,4,37736,7381.55,0.19561,6786.63,2668,29,19,16463,21273,1265,10,2295,11388
21,30914025,147,2,132838,15239.6,0.114723,13215.9,14172,53,41,26407,106431,8532,10,46449,86949
22,30914025,160,2,121078,16377.5,0.135264,14988.6,4840,55,51,6273,114805,1770,14,24741,91934
24,30914025,162,2,145303,15015.7,0.103341,14314.1,7496,64,58,3576,141727,5112,25,17079,106319
25,30914025,176,2,60096,9139.83,0.152087,8473.42,5799,32,28,4856,55240,1793,11,9806,43649
26,30914025,181,2,133063,14117.3,0.106095,13345.1,4040,59,34,10232,122831,5560,15,31259,97164
27,30914025,184,2,61146,7213.93,0.117979,6008.57,2996,27,26,8970,52176,4088,10,24551,38171
28,30914025,186,2,72816,10190.7,0.139951,9661.59,7396,34,30,3752,69064,2009,13,12760,54575
29,30914025,191,2,54631,8584.79,0.157141,7184.28,1588,30,29,10001,44630,2369,11,8128,27663
30,30914026,22,4,22041,3346.27,0.15182,1412.18,5114,12,9,2392,19649,946,7,1719,6072
32,30914026,45,4,52216,7149.47,0.136921,6686.4,6797,23,14,2720,49496,3257,10,8895,30214
34,30914026,54,4,21776,4541.5,0.208555,4067.22,2475,11,8,3761,18015,1140,9,1039,6085
36,30914026,59,4,26465,3408.35,0.128787,2907.89,3036,11,5,2129,24336,1496,7,8288,14485
37,30914026,60,4,39286,3917.24,0.0997108,3457.52,9046,15,11,3814,35472,4250,8,7040,16196
38,30914026,61,2,86651,7559.79,0.0872441,6633.03,5485,22,16,5276,81375,4609,13,15639,59577
39,30914026,67,4,35849,5277.14,0.147205,3611.99,1233,12,10,6296,29553,1145,8,4911,13373
41,30914026,76,2,77129,10898.6,0.141304,8527.25,4321,27,22,6889,70240,1144,13,18616,59553
42,30914026,89,4,60214,6024.73,0.100055,5734.37,4156,21,16,11277,48937,2146,13,8669,28693
43,30914026,92,4,40911,4438.65,0.108495,2998.62,5533,16,13,5192,35719,1082,10,15320,23906
44,30914026,99,2,168675,11428.0,0.0677516,10553.2,13317,28,28,6804,161871,8969,21,17142,119448
45,30914026,127,2,162126,14470.3,0.0892533,12293.4,18376,38,37,13458,148668,3927,15,37175,107782
49,30914026,141,2,78273,7050.31,0.0900733,6566.84,4757,20,20,13738,64535,4432,13,15588,43871
51,30914026,147,2,124496,12700.3,0.102014,11707.5,10623,31,21,9121,115375,8176,15,17520,85775
52,30914026,160,2,105129,14743.1,0.140238,13161.7,5203,38,31,2914,102215,1441,16,31156,89525
53,30914026,161,2,260414,31621.2,0.121427,28314.2,6654,80,75,12839,247575,4618,34,31762,171864
54,30914026,162,4,13505,2745.38,0.203286,1993.75,476,9,5,2496,11009,992,7,1296,4449
56,30914026,181,2,50812,8575.24,0.168764,8072.0,1651,29,23,3747,47065,1282,13,4878,25876
57,30914026,184,2,140962,11052.4,0.0784072,9825.0,8791,41,36,3212,137750,8106,25,23886,103077
61,30914904,32,4,16738,3308.5,0.197664,2652.87,519,10,9,3802,12936,970,8,1638,6150
62,30914904,45,4,21061,3848.32,0.182723,3060.68,1121,9,12,4188,16873,1993,9,1807,8279
63,30914904,46,4,31153,4798.48,0.154029,2883.48,1384,11,17,1795,29358,1199,10,10915,22749
64,30914904,54,4,75071,13546.7,0.180452,12105.9,1552,46,48,11650,63421,2191,20,16383,49318
65,30914904,58,2,48420,7990.22,0.165019,7617.67,2906,27,18,4804,43616,1012,9,16744,34758
66,30914904,59,4,30400,5525.64,0.181764,4804.18,1023,15,7,6145,24255,2681,9,3557,11697
67,30914904,60,4,36522,6008.58,0.16452,5427.58,1848,24,17,4914,31608,6930,10,6471,17361
68,30914904,61,4,29678,5375.38,0.181123,4718.7,702,18,20,2934,26744,1217,10,6248,17021
69,30914904,67,4,38814,9616.37,0.247755,9016.46,2058,28,21,9472,29342,1849,9,6118,19458
70,30914904,68,4,29942,6057.98,0.202324,4782.08,806,20,16,5766,24176,1297,10,5063,12571
71,30914904,76,2,90935,10039.0,0.110397,9396.72,5163,45,30,7761,83174,9586,15,19637,62167
72,30914904,89,4,22704,6354.36,0.279878,4630.54,624,14,11,6407,16297,810,10,3390,9585
73,30914904,92,4,60047,9033.13,0.150434,8014.13,2248,35,20,3240,56807,4371,14,14463,42565
74,30914904,99,4,22768,4815.26,0.211492,1553.11,1373,10,10,8167,14601,641,8,733,4325
75,30914904,127,4,47769,7703.74,0.161271,6257.54,2312,25,16,21656,26113,1586,11,3615,15214
76,30914904,129,4,31929,4763.05,0.149176,1800.23,1992,18,14,7976,23953,2504,8,3679,13391
77,30914904,138,2,45040,8042.01,0.178553,7181.02,2518,19,18,5031,40009,4127,12,6902,27628
78,30914904,139,2,49806,8273.19,0.166108,7787.08,993,27,21,5462,44344,3497,18,3734,26659
79,30914904,141,2,90552,9167.04,0.101235,8121.88,3619,32,23,4121,86431,2747,13,16917,61286
83,30914904,161,2,109385,10919.2,0.0998237,10621.3,13517,24,25,7650,101735,22386,14,19637,45045
84,30914904,162,4,26458,4424.41,0.167224,2787.51,1262,18,11,2673,23785,1961,10,4062,12893
85,30914904,176,4,34600,5626.41,0.162613,4802.89,965,14,11,4320,30280,10249,11,3160,12505
87,30914904,184,4,35382,5109.52,0.14441,4471.99,1620,21,17,4046,31336,1962,11,4070,17813
88,30914904,186,4,52274,9454.88,0.180872,8809.91,954,29,21,16931,35343,2104,12,5821,23966
89,30914904,191,4,32363,6078.2,0.187813,2934.08,4368,20,13,4947,27416,1172,11,8264,19223
90,60910014,22,4,13446,3114.37,0.231621,2584.32,257,6,11,1798,11648,970,7,1038,4835
92,60910014,45,2,33278,5605.17,0.168435,4715.9,599,15,13,2454,30824,1187,11,5152,19814
93,60910014,46,4,24740,3286.16,0.132828,2377.0,1480,9,8,1711,23029,1040,7,5200,16555
94,60910014,54,4,19849,4747.68,0.23919,4330.22,378,13,11,2025,17824,1114,9,2007,8713
95,60910014,58,4,29744,4520.46,0.151979,2578.28,1292,11,10,10904,18840,1337,9,3590,11010
96,60910014,59,2,50064,4493.0,0.0897452,3947.48,4438,12,9,4122,45942,2825,8,18231,33744
99,60910014,67,4,12766,2959.89,0.231857,2490.36,254,15,5,2109,10657,865,7,1191,4986
100,60910014,68,4,19385,3887.64,0.200549,3390.29,404,11,8,3200,16185,1089,9,1735,8453
101,60910014,76,2,61051,4478.23,0.0733522,3781.34,6075,15,10,12907,48144,2601,8,11846,26931
102,60910014,89,2,65670,8867.1,0.135025,8519.82,5040,26,22,23678,41992,2226,13,10221,29127
103,60910014,92,4,23401,4281.52,0.182963,3584.03,1120,14,6,3850,19551,1551,9,3951,11373
104,60910014,99,4,26738,3843.55,0.143748,3339.04,2119,15,10,13385,13353,1065,8,1047,5869
105,60910014,127,2,89158,10740.4,0.120464,10425.6,1400,33,20,29758,59400,2203,14,7726,41372
106,60910014,129,4,24583,5317.49,0.216307,3134.22,1514,17,11,5742,18841,1514,10,1870,9516
107,60910014,138,4,25267,3658.92,0.14481,3239.88,1590,8,8,2586,22681,1857,9,4512,14121
108,60910014,139,2,51538,6989.96,0.135627,6570.04,3110,13,12,9610,41928,1961,12,8111,29485
110,60910014,143,4,12762,2688.38,0.210655,1124.28,264,11,11,2865,9897,746,7,1148,4963
111,60910014,147,2,83833,9162.0,0.109289,7858.22,4767,29,21,13849,69984,2681,15,25711,52768
113,60910014,161,2,80080,10405.8,0.129943,8788.67,4183,28,24,10520,69560,2633,15,11317,52114
114,60910014,162,4,18513,2823.49,0.152514,2092.06,330,4,6,4712,13801,985,7,3639,8492
115,60910014,176,2,73803,7162.89,0.0970542,6361.38,5485,21,17,3156,70647,2337,11,13071,52941
116,60910014,181,4,42784,6234.33,0.145716,5739.2,1231,15,13,3160,39624,1177,11,11671,30063
117,60910014,184,2,22985,4293.87,0.186812,3819.74,641,9,9,2393,20592,1034,9,5079,13728
118,60910014,186,4,27594,4931.94,0.178732,4639.51,1294,17,11,7162,20432,897,9,6217,12441
120,60910020,22,4,14354,3682.13,0.256523,3080.13,566,10,7,2474,11880,921,7,863,4523
121,60910020,32,4,17912,3626.12,0.202441,2631.16,696,13,9,2728,15184,1024,8,2119,7113
122,60910020,45,4,29728,4928.63,0.165791,3930.04,685,24,7,3360,26368,993,9,5838,14821
123,60910020,46,4,33815,4024.18,0.119006,3373.3,943,12,5,8584,25231,1217,7,8248,14552
124,60910020,54,4,19617,4785.33,0.243938,4226.41,946,13,12,4169,15448,1311,9,1141,6852
126,60910020,59,4,43456,4467.99,0.102816,3904.12,6857,16,5,1080,42376,2288,8,20703,33743
127,60910020,60,4,32064,4522.81,0.141056,3727.18,4504,13,14,1072,30992,5130,9,9222,18377
128,60910020,61,4,18544,4433.95,0.239105,3365.72,790,10,11,736,17808,1043,9,1597,6900
130,60910020,68,4,23424,3789.51,0.161779,3396.47,1391,11,10,2536,20888,1449,9,1248,7011
132,60910020,89,4,84703,10406.6,0.12286,7929.41,2400,31,17,3143,81560,2009,10,22358,38029
134,60910020,99,4,37287,5034.48,0.13502,4182.68,1945,20,10,1408,35879,1945,10,7087,21460
136,60910020,129,4,29673,3825.91,0.128936,3476.03,2949,12,7,1040,28633,1017,9,9414,17546
137,60910020,138,4,32992,4312.34,0.130709,3508.62,5126,12,9,1856,31136,1571,9,6023,18146
138,60910020,139,4,40169,5926.25,0.147533,5631.16,10478,15,9,1096,39073,2569,12,12415,27672
140,60910020,143,4,17776,3045.8,0.171343,1964.82,390,11,8,1239,16537,1153,7,7295,10522
141,60910020,147,4,67976,7187.21,0.105732,6828.35,9373,19,19,10424,57552,1480,13,13224,40157
142,60910020,160,4,85857,7293.81,0.084953,6953.21,8382,15,7,1459,84398,2041,12,17327,63672
143,60910020,161,4,37056,6326.3,0.170723,5856.15,2062,20,13,728,36328,1201,13,11184,22402
144,60910020,162,4,20393,2871.8,0.140823,2340.4,3015,13,8,968,19425,777,7,10264,13323
146,60910020,181,4,55480,5863.47,0.105686,5089.8,14600,18,13,1192,54288,6560,10,8288,23692
148,60910020,186,4,29360,5853.33,0.199364,5544.87,2230,15,8,1752,27608,1601,9,6399,18369
149,60910020,191,4,22136,3686.43,0.166535,3247.76,798,10,11,5416,16720,1097,8,2031,7902
150,60910022,22,4,14626,3850.34,0.263253,2732.68,785,11,9,4291,10335,817,7,1855,6020
151,60910022,32,4,26465,4079.6,0.154151,3079.85,809,19,21,3872,22593,1508,11,1943,9119
152,60910022,45,2,27124,4621.88,0.170398,2869.91,1248,17,17,5828,21296,642,9,3839,12023
155,60910022,58,2,44988,7080.46,0.157386,4881.94,3304,28,13,3091,41897,1681,10,14455,31183
156,60910022,59,2,23381,5373.11,0.229807,4605.45,753,18,12,6118,17263,1225,9,3360,10878
157,60910022,60,2,77974,6891.1,0.0883769,5688.05,2256,25,24,3918,74056,2426,14,28960,61285
158,60910022,61,4,27916,7335.61,0.262774,6887.18,2232,26,22,8891,19025,650,8,5823,14400
161,60910022,76,2,75093,11217.1,0.149376,10212.7,2472,43,29,8076,67017,1978,13,12600,49422
162,60910022,89,2,52855,7314.12,0.138381,3698.54,6971,26,16,15509,37346,882,10,10231,21342
164,60910022,99,2,54266,7661.13,0.141177,5675.95,4347,33,24,4562,49704,1655,19,6783,32890
165,60910022,127,2,71154,8461.99,0.118925,6826.89,4056,23,19,13443,57711,1064,13,9392,38075
166,60910022,129,2,43315,6775.67,0.156428,3092.92,1728,25,19,4387,38928,2137,11,12503,29568
168,60910022,139,2,42029,7703.69,0.183295,4191.33,1328,22,20,8148,33881,2290,14,7597,22060
169,60910022,141,2,29917,5589.17,0.186823,4521.04,4357,21,15,4122,25795,873,9,10647,20044
170,60910022,143,4,18472,3497.27,0.189328,1142.39,1328,13,9,3336,15136,1138,8,4080,10107
171,60910022,147,2,81857,13866.7,0.169402,13025.3,6008,31,30,11680,70177,4053,20,11558,50484
172,60910022,160,2,77944,10835.5,0.139016,9188.59,3578,26,21,2434,75510,2313,15,17272,59757
173,60910022,161,2,138968,12492.9,0.0898977,10827.5,6288,49,29,9033,129935,3322,20,31206,107221
174,60910022,162,4,18230,3645.31,0.199962,2940.91,424,13,10,3813,14417,945,8,3680,8770
175,60910022,176,2,53118,6909.03,0.13007,5946.71,3368,27,20,3404,49714,3346,13,15006,29194
176,60910022,181,2,32436,5794.59,0.178647,780.334,2244,21,17,3660,28776,818,9,5805,18146
177,60910022,184,2,33178,5292.49,0.159518,4063.62,2611,20,19,3331,29847,1050,9,4494,19468
178,60910022,186,2,34539,8172.95,0.23663,2817.56,2742,26,21,5835,28704,1255,13,6295,20776
180,60910037,22,4,19481,3357.07,0.172325,2849.94,2312,12,6,3338,16143,1130,7,1551,6600
182,60910037,45,2,55881,3997.34,0.0715331,2437.35,11384,15,9,2960,52921,1368,11,18838,42121
183,60910037,46,4,15725,3196.85,0.203297,2654.12,433,6,8,3317,12408,977,7,1544,6447
184,60910037,54,2,29626,4461.16,0.150582,3531.73,1842,10,7,9304,20322,746,9,3319,11723
185,60910037,58,2,102465,6373.2,0.0621988,5480.45,17583,19,11,7216,95249,1962,10,35582,76470
186,60910037,59,2,108729,6653.77,0.061196,5386.27,46005,23,16,12196,96533,1352,10,51407,88047
187,60910037,60,2,42185,5634.74,0.133572,5210.59,9856,8,12,17761,24424,1385,11,2783,15812
188,60910037,61,2,90865,8834.32,0.0972247,8424.69,4016,31,26,18272,72593,1074,14,32088,60844
189,60910037,67,2,43071,5971.49,0.138643,4810.46,3220,15,14,9952,33119,2129,11,6278,16459
190,60910037,68,2,64371,6476.97,0.100619,5904.6,16592,17,9,5310,59061,1136,12,18438,47510
191,60910037,76,2,47436,7203.89,0.151866,5096.2,2318,15,12,7732,39704,992,13,6319,29738
192,60910037,89,2,143863,13429.2,0.0933474,12836.4,9216,39,40,1441,142422,1705,18,37911,124555
194,60910037,99,2,63677,5994.45,0.0941384,4908.88,6330,16,17,7600,56077,1072,11,19252,47098
195,60910037,127,2,157332,7757.05,0.0493037,5412.2,37934,24,23,3041,154291,1184,14,55655,140903
196,60910037,129,2,52208,5336.51,0.102216,4036.6,6093,13,10,9696,42512,1233,10,10703,31163
197,60910037,138,2,41228,3824.34,0.0927607,3429.97,21270,12,13,5396,35832,873,9,22327,29754
198,60910037,139,2,166228,17237.2,0.103696,16994.7,13753,50,59,7775,158453,4059,24,18999,132739
199,60910037,141,2,62432,6599.88,0.105713,6162.43,20200,18,10,22376,40056,1499,11,16304,28825
200,60910037,143,2,16128,3027.84,0.187738,2565.65,582,5,2,4376,11752,1042,7,1392,5196
201,60910037,147,2,167808,6285.34,0.0374555,5549.83,44033,19,17,34785,133023,1401,13,75111,120864
202,60910037,160,2,130912,9494.22,0.0725237,9234.75,7922,23,16,5827,125085,1665,13,41303,111525
203,60910037,161,2,90186,8669.88,0.0961333,7469.23,7135,24,18,8079,82107,1800,16,16897,69256
204,60910037,162,2,103001,5274.94,0.0512125,4692.55,23041,19,18,13690,89311,1137,11,55223,80657
205,60910037,176,2,76344,6176.92,0.080909,5661.51,6832,22,17,2248,74096,1588,11,14207,56361
206,60910037,181,2,61764,7140.65,0.115612,6667.18,5031,23,19,3652,58112,1200,11,13320,43931
207,60910037,184,2,62658,5437.92,0.0867873,3965.03,10238,13,9,3803,58855,1329,10,20749,45519
208,60910037,186,2,55856,6938.15,0.124215,6624.61,8688,9,15,16888,38968,976,12,8648,30506
210,60910044,22,4,12361,3251.29,0.263028,2194.29,288,13,7,3609,8752,729,7,935,3826
211,60910044,32,4,28444,3430.64,0.12061,2855.66,1406,13,10,9644,18800,1033,7,6720,11645
221,60910044,76,2,36318,4230.25,0.116478,3760.85,4153,12,7,7174,29144,3368,8,11528,17011
222,60910044,89,2,158689,12194.0,0.0768424,10900.0,10983,37,27,7537,151152,8946,16,29391,118482
224,60910044,99,2,61414,6804.45,0.110796,5729.7,3194,17,14,8191,53223,3985,9,6295,31067
225,60910044,127,2,109370,9669.59,0.0884118,9369.17,5199,26,24,10900,98470,3193,13,24407,79726
227,60910044,138,2,59896,6529.17,0.109008,4413.3,8101,13,14,3136,56760,7264,10,11679,38854
228,60910044,139,2,84707,9365.01,0.110558,8886.22,4052,24,17,4146,80561,23807,14,10056,35169
229,60910044,141,2,67546,6071.78,0.089891,4163.68,9648,18,15,4897,62649,4688,9,29287,49107
230,60910044,143,4,19271,2758.41,0.143138,2262.86,616,9,10,2375,16896,984,7,5704,10412
231,60910044,147,2,136368,11418.6,0.0837336,11049.5,8791,27,22,21297,115071,1952,14,32351,99670
232,60910044,160,2,149633,12646.2,0.0845146,12225.9,6746,40,21,7402,142231,13394,17,29797,100216
233,60910044,161,2,114772,14454.9,0.125944,14085.3,6936,39,38,9356,105416,2616,14,20607,87951
236,60910044,181,2,59872,4366.58,0.0729319,4001.08,5984,9,11,6625,53247,1649,9,19798,43655
237,60910044,184,2,86410,6524.84,0.0755102,3598.04,9736,27,22,2938,83472,4297,10,17830,67852
239,60910044,191,2,80371,7514.66,0.0934997,6665.46,12809,29,15,7761,72610,2224,11,21222,50450
240,60910046,22,4,13007,3722.53,0.286194,2465.2,380,10,6,2592,10415,769,7,999,4510
241,60910046,32,4,34366,5330.15,0.1551,4827.62,2527,26,26,4382,29984,2096,13,4384,18640
242,60910046,45,2,45266,5482.55,0.121119,5047.91,3384,20,15,5842,39424,1801,9,9671,31147
243,60910046,46,4,20086,4135.02,0.205866,3076.36,1146,11,8,3262,16824,817,7,4591,11383
244,60910046,54,4,25081,7426.13,0.296086,6025.7,418,20,14,8747,16334,782,9,1831,9468
245,60910046,58,2,51888,7102.98,0.136891,6416.07,1465,27,23,4832,47056,1891,12,14352,30398
246,60910046,59,4,17889,4196.36,0.234578,3768.07,1224,16,13,5210,12679,528,7,4207,8799
249,60910046,67,4,28184,5918.11,0.209981,5529.48,857,21,23,12288,15896,1145,7,2544,8990
253,60910046,92,4,34192,6035.87,0.176529,5598.07,2159,26,25,7249,26943,858,11,6512,20969
255,60910046,127,2,41454,6612.95,0.159525,5774.28,1232,18,15,13081,28373,3162,12,2767,15703
256,60910046,129,2,34801,7173.17,0.20612,6422.06,1440,17,22,6689,28112,1594,9,4878,17585
257,60910046,138,2,44516,5324.85,0.119617,3834.34,7992,19,25,2316,42200,1930,11,13055,31946
258,60910046,139,2,45825,7701.48,0.168063,7000.18,1894,29,14,4003,41822,865,14,7183,28654
259,60910046,141,2,48788,7175.75,0.14708,6230.03,1664,16,31,5187,43601,1049,10,11703,33714
261,60910046,147,2,83831,12566.0,0.149897,11599.1,2726,33,28,15888,67943,4154,12,13624,50179
262,60910046,160,2,46886,8519.45,0.181706,6231.84,1680,27,30,6912,39974,1858,13,4703,24950
263,60910046,161,2,71304,12239.4,0.17165,9967.43,4854,39,30,7408,63896,5522,14,16886,45229
267,60910046,184,2,42104,5763.61,0.13689,3777.58,2232,22,18,3537,38567,2107,9,7438,22091
269,60910046,191,4,18212,4142.47,0.227459,3608.12,440,13,16,5716,12496,881,8,1520,6130
270,60910090,22,4,13142,3208.43,0.244136,2395.52,437,8,9,2397,10745,729,7,1543,5368
271,60910090,32,4,16156,3476.06,0.215156,2797.37,632,11,15,3123,13033,891,8,2335,6912
273,60910090,46,4,26585,3029.31,0.113948,2097.03,4984,9,7,2000,24585,849,7,15014,19196
274,60910090,54,4,22690,4888.4,0.215443,4496.92,2996,17,12,7356,15334,1000,9,1622,8214
275,60910090,58,4,72985,7265.18,0.0995435,4812.28,5256,26,21,15512,57473,1523,11,23040,45171
276,60910090,59,2,49689,3773.1,0.0759342,1668.91,7008,10,8,5330,44359,785,7,26111,38689
277,60910090,60,4,51309,3929.04,0.0765759,3526.5,12277,11,13,9749,41560,882,9,9216,23368
278,60910090,61,4,46525,5533.86,0.118944,5003.71,2517,15,10,19885,26640,1025,10,6127,19162
279,60910090,67,4,26862,6181.36,0.230116,5134.86,2271,21,16,8109,18753,874,8,6031,11258
280,60910090,68,4,44152,4582.43,0.103788,3834.5,6411,13,10,3040,41112,3323,9,11453,23072
281,60910090,76,2,180542,5323.89,0.0294884,3513.32,8984,14,7,40559,139983,826,9,105578,129384
282,60910090,89,4,83200,6551.11,0.0787393,4000.04,13375,23,15,21792,61408,3632,11,12496,40712
284,60910090,99,4,54097,3800.16,0.0702471,2791.01,4264,15,10,9096,45001,688,9,18104,40081
285,60910090,127,4,129130,9702.13,0.0751346,9122.47,16528,23,12,19068,110062,1417,12,32655,81567
287,60910090,138,2,119810,6427.59,0.0536482,5915.75,16476,18,18,13547,106263,1633,12,28777,96284
288,60910090,139,2,79927,6660.47,0.0833319,5116.01,3979,19,20,12200,67727,3223,13,38009,56946
289,60910090,141,2,162907,6267.78,0.0384746,5516.74,45962,20,18,16036,146871,13906,10,49047,122914
291,60910090,147,2,225598,9295.34,0.0412031,6604.83,49679,23,29,40048,185550,10425,14,109106,163359
293,60910090,161,2,127729,9405.29,0.0736347,7637.12,4604,26,16,11805,115924,1201,13,42145,105107
294,60910090,162,4,29854,4721.35,0.158148,4121.24,5260,16,8,8166,21688,1249,8,3967,14668
296,60910090,181,4,45843,5557.54,0.12123,4804.92,12758,20,8,11458,34385,1241,10,2736,11449
298,60910090,186,4,96888,5107.54,0.0527159,4717.37,21662,13,10,28680,68208,1008,10,25543,61448
299,60910090,191,4,36750,6082.81,0.165519,5672.34,1696,19,14,10269,26481,3569,10,5120,16527
300,60910103,22,4,15385,3687.71,0.239695,2159.91,337,15,6,2474,12911,1049,7,1271,5433
301,60910103,32,4,20273,3760.21,0.185478,2627.97,401,9,6,3832,16441,826,8,1839,6393
303,60910103,46,4,25744,3920.27,0.152279,2789.1,1102,15,9,8192,17552,1146,7,3776,9419
305,60910103,58,2,146677,18747.9,0.127817,16761.1,8950,53,37,13782,132895,1913,15,49107,112301
306,60910103,59,4,30544,4192.83,0.137272,2575.55,2296,18,10,5386,25158,983,7,4320,8254
307,60910103,60,2,53458,5426.5,0.10151,2351.42,3464,22,12,5059,48399,1089,8,12871,24993
309,60910103,67,4,28201,4286.12,0.151985,2923.31,2127,17,13,12009,16192,841,7,1351,6114
311,60910103,76,2,80112,6664.73,0.0831926,5926.91,3336,16,16,21280,58832,1152,9,25583,34644
