,UID,WID,Understand,time,distance,averageSpeed,maxSpeed,maxStopTime,xUTurnCount,yUTurnCount,thinkingTime,answeringTime,maxDDTime,DDCount,maxDDIntervalTime,totalDDIntervalTime
313,60910103,92,4,41728,4730.52,0.113366,2097.83,7911,15,8,6386,35342,1168,9,13728,21513
314,60910103,99,4,40814,8579.06,0.210199,6292.57,1521,26,17,14870,25944,1112,11,3135,13452
315,60910103,127,4,78229,10757.4,0.137511,10376.4,3807,29,22,20859,57370,1840,14,18430,43702
316,60910103,129,4,22996,5279.0,0.229561,4126.38,776,12,11,5922,17074,1161,9,2406,6515
317,60910103,138,2,61968,6032.89,0.0973549,4666.37,7581,26,27,12512,49456,2440,10,8583,23187
320,60910103,143,4,17288,3290.28,0.190321,2170.68,1008,6,5,4584,12704,960,7,1607,4969
324,60910103,162,4,27833,3396.08,0.122016,2173.94,719,13,15,13977,13856,850,7,1999,5239
329,60910103,191,4,18720,4299.82,0.229691,3175.68,250,13,10,3376,15344,868,8,1360,6572
330,60911041,22,4,17674,4418.94,0.250025,3527.62,694,13,8,4338,13336,1401,7,1046,5105
331,60911041,32,4,15912,3750.26,0.235687,2711.82,691,12,8,2232,13680,916,8,1494,6942
332,60911041,45,2,61683,5158.87,0.0836353,3544.2,30471,16,12,4179,57504,2105,9,2728,13196
333,60911041,46,4,16989,3362.79,0.197939,1605.1,993,10,10,3533,13456,1336,7,2064,6729
335,60911041,58,2,35004,6155.91,0.175863,5236.36,2103,21,17,3700,31304,3578,10,8391,19500
336,60911041,59,2,38253,4947.94,0.129348,4260.36,1804,18,16,4086,34167,1218,7,11447,26667
337,60911041,60,2,39102,5706.89,0.145949,4730.58,3725,17,13,2878,36224,4634,10,5832,18586
341,60911041,76,2,102047,13285.9,0.130194,12667.5,5769,36,34,6048,95999,8377,18,27055,67333
342,60911041,89,2,159621,15579.8,0.0976052,10826.0,14932,50,40,4398,155223,2361,20,12886,53888
343,60911041,92,4,71704,6779.61,0.09455,6304.65,4097,22,15,5488,66216,3209,9,40118,51103
344,60911041,99,4,18034,5077.09,0.281529,2639.53,432,13,15,4570,13464,823,8,2368,7557
345,60911041,127,2,110965,12000.4,0.108146,9983.4,19704,27,28,47760,63205,5807,13,10744,39440
346,60911041,129,2,74286,6588.28,0.0886881,4011.13,15555,21,16,7150,67136,1570,12,36910,54992
347,60911041,138,2,44440,8232.92,0.185259,6417.47,2929,22,25,4567,39873,4698,13,3001,21651
348,60911041,139,4,29504,5808.55,0.196873,5122.2,1105,15,18,4959,24545,1074,12,3007,13889
349,60911041,141,2,54607,7539.91,0.138076,6283.57,2376,18,19,4113,50494,4169,11,8112,26024
351,60911041,147,2,177117,20554.2,0.116049,19782.0,45651,48,41,16110,161007,7632,17,89281,136990
352,60911041,160,2,100197,7853.09,0.0783765,5340.6,9144,28,17,4585,95612,11562,12,40351,70224
355,60911041,176,4,32924,4843.92,0.147124,1670.99,3898,15,12,6732,26192,1650,9,7040,16333
357,60911041,184,2,47991,5182.5,0.107989,4320.63,2016,16,15,4824,43167,2529,10,6590,25597
360,60911043,22,4,16272,3038.73,0.186746,2532.69,657,8,7,2032,14240,1538,7,1656,6085
361,60911043,32,4,17080,3139.72,0.183824,2582.33,559,6,9,3353,13727,1208,8,1528,6538
363,60911043,46,4,21912,3093.58,0.141182,2655.9,943,10,5,3416,18496,1241,7,4039,9468
365,60911043,58,2,56320,8487.8,0.150707,7166.84,1429,28,25,6736,49584,1770,11,12743,37020
366,60911043,59,4,17567,3499.73,0.199222,3142.35,507,13,10,3503,14064,762,7,3207,9042
367,60911043,60,2,25554,3957.43,0.154865,3207.69,1810,12,5,3834,21720,1130,8,3430,12008
368,60911043,61,4,42388,5129.02,0.121002,4716.72,5272,20,8,11275,31113,3473,10,6591,20680
369,60911043,67,4,14879,2861.8,0.192338,2225.29,836,14,10,4432,10447,689,7,1439,5531
370,60911043,68,2,46497,3734.31,0.0803129,3104.77,9429,7,7,4721,41776,1705,9,4471,18208
371,60911043,76,2,113869,8728.26,0.0766518,6998.0,16136,29,16,35805,78064,1688,15,28893,55815
375,60911043,127,4,81985,6342.54,0.0773622,3262.42,4389,19,12,15873,66112,5200,13,12751,42637
376,60911043,129,4,30170,4298.61,0.14248,3905.52,2904,21,15,7889,22281,1562,13,2592,13574
379,60911043,141,2,58664,5259.52,0.0896549,4706.68,4848,15,14,23385,35279,988,10,7175,22512
380,60911043,143,4,15720,3105.24,0.197534,2595.48,1349,10,6,3344,12376,1760,7,1327,6020
381,60911043,147,2,339101,24636.3,0.0726518,23337.4,44713,51,53,23649,315452,3264,39,75230,255452
382,60911043,160,2,176179,11802.1,0.066989,7776.57,18736,30,26,4333,171846,2560,15,44654,123338
383,60911043,161,2,163729,8926.1,0.0545175,8125.79,25572,27,11,16290,147439,10890,15,32838,108102
387,60911043,184,2,96993,5766.96,0.0594575,3169.37,9103,16,14,4124,92869,4812,12,13838,52583
388,60911043,186,2,93255,7114.02,0.0762857,6661.72,16772,19,14,8112,85143,1577,10,19647,58393
389,60911043,191,4,24424,3309.57,0.135505,2575.27,1420,8,7,3624,20800,1074,8,2216,10255
390,60911060,22,4,18703,3444.3,0.184158,1956.45,841,10,3,4369,14334,1505,7,1304,6285
394,60911060,54,2,69246,10328.1,0.14915,9791.42,5160,28,20,8548,60698,2042,12,13015,46219
396,60911060,59,2,36313,4401.52,0.12121,3371.94,4144,12,8,4523,31790,1609,7,4952,18660
397,60911060,60,2,49280,5230.31,0.106134,3100.75,1770,18,13,2904,46376,3561,12,6112,24527
398,60911060,61,2,69822,9210.66,0.131916,8561.98,1429,22,14,3782,66040,6227,10,27980,45909
399,60911060,67,4,32321,5723.59,0.177086,4447.46,1360,24,19,7057,25264,1179,10,3687,11316
400,60911060,68,4,31558,5526.35,0.175117,4889.17,976,15,14,3262,28296,1906,10,6649,15456
401,60911060,76,2,65204,7510.24,0.115181,6539.11,3359,18,16,4012,61192,2185,9,15223,37939
404,60911060,99,2,95731,8443.99,0.0882053,7213.47,20598,38,17,5667,90064,2249,14,31288,66098
407,60911060,138,2,42369,6142.06,0.144966,4390.73,2707,18,15,3960,38409,1794,9,11782,22479
408,60911060,139,2,64470,9158.76,0.142062,8556.15,1710,29,19,6894,57576,6881,14,7374,33236
409,60911060,141,2,49109,6372.91,0.129771,4511.98,2048,21,12,5917,43192,1657,9,5455,18593
411,60911060,147,2,154671,15395.5,0.0995369,14930.1,5671,30,29,42088,112583,2007,17,19360,88499
412,60911060,160,2,107144,9045.44,0.0844232,8658.91,1296,32,20,34994,72150,2530,12,28814,52865
413,60911060,161,2,104113,13977.1,0.134249,12848.0,5809,45,31,22577,81536,3712,15,19855,53860
415,60911060,176,2,75616,8274.05,0.109422,7509.66,4360,23,17,3568,72048,3288,11,22830,53090
416,60911060,181,2,107743,5983.68,0.0555366,4673.87,8500,18,8,4064,103679,2634,9,14439,21918
418,60911060,186,2,83000,8535.22,0.102834,7557.42,27025,24,26,6091,76909,2763,10,37189,57861
419,60911060,191,2,68957,11080.9,0.160692,10152.8,2778,25,19,5431,63526,5230,16,11071,32796
420,60911065,22,4,21505,4054.63,0.188544,3471.42,2877,12,10,2824,18681,1154,10,1867,7651
421,60911065,32,4,25233,3398.38,0.13468,1475.72,694,9,10,5744,19489,2400,8,1847,7694
423,60911065,46,4,34437,4921.64,0.142917,3509.17,2478,19,13,3541,30896,1504,9,6455,16695
424,60911065,54,4,39122,6213.16,0.158815,5023.91,3503,18,15,7785,31337,2377,9,3607,11791
425,60911065,58,4,16981,4381.17,0.258004,1719.9,1045,15,6,3643,13338,1159,9,1999,6611
426,60911065,59,4,20667,3513.11,0.169987,2315.43,959,14,8,5052,15615,1329,7,2648,8494
427,60911065,60,4,36194,4086.51,0.112906,3623.71,2590,12,11,5233,30961,6626,9,4432,11082
428,60911065,61,4,53544,7009.61,0.130913,3488.68,4737,25,13,1680,51864,1319,10,10185,37743
429,60911065,67,4,45734,5861.37,0.128162,5198.21,1129,25,5,14941,30793,2491,9,7914,15973
431,60911065,76,2,105759,7352.05,0.0695171,6765.66,20516,25,15,4304,101455,1865,9,33703,62970
432,60911065,89,4,56330,7449.2,0.132242,5396.22,3808,31,18,19627,36703,2282,13,11814,22640
435,60911065,127,4,84036,10769.0,0.128147,10074.0,6738,39,26,11742,72294,2312,14,17409,43936
437,60911065,138,4,14292,4034.0,0.282256,3032.44,315,15,12,2099,12193,548,9,2637,7109
439,60911065,141,2,83171,9203.31,0.110655,7509.5,9597,46,24,14123,69048,2304,10,23088,47234
440,60911065,143,4,20833,3316.03,0.159172,494.866,1792,15,9,3441,17392,2410,8,3277,8979
441,60911065,147,2,208941,13494.5,0.0645853,11513.8,13056,41,35,24582,184359,3017,25,32567,156759
442,60911065,160,2,103671,12159.1,0.117286,11766.5,14892,34,19,5464,98207,2616,12,28943,68930
443,60911065,161,2,119388,16514.5,0.138327,15623.8,8266,44,40,23874,95514,1408,14,31882,74746
444,60911065,162,4,18784,2561.24,0.136352,1978.26,941,12,10,4207,14577,929,10,1640,8196
445,60911065,176,4,30719,4110.13,0.133798,3681.35,2725,15,13,3959,26760,1827,9,8702,17561
447,60911065,184,2,136743,9744.9,0.0712643,8735.17,7951,36,23,7313,129430,1865,15,40318,84660
449,60911065,191,2,118419,11496.2,0.0970806,10669.4,13472,36,30,10159,108260,3810,19,34556,81905
450,60911069,22,4,12777,4239.8,0.33183,1939.62,379,14,12,1944,10833,817,7,944,4384
452,60911069,45,2,63463,7854.42,0.123764,6918.69,2900,28,27,7464,55999,1890,9,18126,42305
454,60911069,54,2,76034,8595.29,0.113045,7164.55,1201,37,31,16196,59838,6129,11,4911,21051
455,60911069,58,2,65584,5932.02,0.0904492,5547.54,10423,16,15,8536,57048,3263,11,12384,33357
456,60911069,59,2,80730,6095.71,0.0755074,5485.27,11518,31,11,7586,73144,10329,11,19799,40695
457,60911069,60,2,30265,4592.82,0.151754,4068.06,3104,18,16,2609,27656,1744,8,13583,20275
458,60911069,61,4,120819,10228.6,0.0846606,9575.09,8495,38,35,11043,109776,4384,17,16927,80601
461,60911069,76,2,124104,9042.47,0.072862,7956.17,6392,26,28,7304,116800,11728,14,17827,67710
463,60911069,92,2,75409,5800.61,0.076922,4994.72,20031,25,19,8113,67296,7832,10,10536,25063
464,60911069,99,2,69784,4610.39,0.0660665,4125.06,8945,8,15,4488,65296,3504,9,13686,32986
465,60911069,127,2,197335,16324.7,0.0827257,15798.2,12190,42,35,20354,176981,16040,16,41045,139944
466,60911069,129,2,29285,4681.32,0.159854,4333.35,2164,16,13,6237,23048,1057,9,5087,15008
467,60911069,138,2,94314,8521.11,0.0903483,7874.31,9969,28,24,4101,90213,1803,12,37206,69598
468,60911069,139,2,63088,7786.32,0.12342,5993.55,12648,25,19,5327,57761,6395,12,3951,18002
469,60911069,141,2,196666,12775.6,0.0649611,11896.3,6024,45,31,7644,189022,7994,24,29591,148526
470,60911069,143,4,15552,2844.38,0.182895,2033.32,576,10,10,5487,10065,769,7,741,3696
471,60911069,147,2,138400,16988.8,0.122752,16651.8,8288,57,74,14320,124080,4560,30,10168,80405
472,60911069,160,2,78280,8518.04,0.108815,7533.45,7524,30,31,6048,72232,1630,15,17037,53852
473,60911069,161,2,84512,9210.67,0.108987,8537.07,9220,32,16,10345,74167,2505,11,27518,59394
474,60911069,162,2,27569,3512.84,0.12742,2972.61,3327,14,11,2296,25273,1321,7,7319,18011
475,60911069,176,2,39480,6095.18,0.154386,5243.28,1275,16,20,2759,36721,3050,11,8595,22572
476,60911069,181,2,42627,5138.76,0.120552,4555.83,15518,23,18,5379,37248,1586,11,4720,13049
477,60911069,184,2,86447,8161.77,0.0944136,6817.43,8631,31,26,5553,80894,6487,13,9512,37530
478,60911069,186,2,42838,6846.65,0.159827,6414.83,944,20,14,10134,32704,3024,11,4704,13538
480,60911072,22,4,16638,3633.86,0.218407,1926.29,704,10,15,4145,12493,1115,8,1255,5370
481,60911072,32,4,26086,4255.41,0.16313,3681.06,1071,15,18,6072,20014,1662,10,2550,9883
483,60911072,46,4,23140,3766.83,0.162784,1476.96,1120,7,8,4771,18369,1280,7,7088,11199
484,60911072,54,4,30176,6802.69,0.225434,5857.09,664,25,11,13563,16613,1369,9,1719,8512
487,60911072,60,2,75183,6073.64,0.0807847,3930.74,28470,35,22,4328,70855,1226,12,10023,23954
488,60911072,61,4,21961,4890.16,0.222675,4449.13,2371,17,11,5784,16177,985,12,2454,8882
489,60911072,67,4,22249,4598.83,0.206698,4239.39,681,16,8,4817,17432,1082,8,3863,9910
490,60911072,68,4,21031,4268.18,0.202947,3485.14,337,17,9,3143,17888,1025,9,3604,9861
491,60911072,76,2,77060,14141.9,0.183518,8669.5,2551,50,41,3796,73264,3956,23,12040,52766
492,60911072,89,4,24952,4474.9,0.17934,4101.84,2874,22,9,6897,18055,1068,10,1886,9648
494,60911072,99,2,30672,5532.53,0.180377,2291.76,1892,16,9,6528,24144,2424,7,5743,13677
495,60911072,127,2,33033,5257.27,0.159152,4220.04,704,18,12,12064,20969,1154,11,1630,10013
496,60911072,129,2,45809,7252.76,0.158326,5283.83,3301,20,14,17944,27865,1041,10,7727,13050
497,60911072,138,2,33681,5680.76,0.168664,4572.83,2235,23,17,3184,30497,858,9,7167,24389
498,60911072,139,2,70467,10790.8,0.153133,10346.2,11408,33,30,9859,60608,1010,13,29303,47937
499,60911072,141,2,70216,11674.7,0.166268,10626.0,2563,28,23,6752,63464,3138,11,21223,48941
500,60911072,143,4,13640,3183.92,0.233425,1464.66,628,5,8,2407,11233,811,7,1093,5352
501,60911072,147,2,147528,19391.9,0.131445,16485.8,11049,45,43,13953,133575,1704,30,12414,105329
502,60911072,160,2,54929,10053.1,0.183021,2114.22,9176,33,23,2896,52033,1322,12,16383,40824
503,60911072,161,2,117157,14939.5,0.127517,12400.8,9484,61,37,13604,103553,1713,22,18510,85163
504,60911072,162,2,38319,5778.6,0.150802,4866.93,2543,20,15,4391,33928,3105,9,6504,20838
505,60911072,176,2,54080,8542.17,0.157954,7695.22,5794,21,14,4224,49856,2194,11,7966,35562
507,60911072,184,2,70181,7982.63,0.113744,7545.27,2851,32,26,5863,64318,3809,12,15350,47879
509,60911072,191,4,43455,7538.24,0.173472,6070.1,1392,33,25,14719,28736,1113,8,12022,22142
510,90910001,22,4,12648,3631.6,0.287129,2566.38,497,10,9,1721,10927,911,7,895,4745
511,90910001,32,4,24247,6008.45,0.247802,4913.42,910,22,7,2775,21472,1016,8,8783,13474
514,90910001,54,4,43296,8023.56,0.185319,7468.64,6769,29,22,19931,23365,1448,12,3311,11594
515,90910001,58,2,56560,11794.0,0.208521,9908.09,4202,30,21,3372,53188,2904,13,13280,35191
517,90910001,60,4,37090,7183.03,0.193665,6215.46,2666,21,16,2361,34729,1552,14,7431,22604
518,90910001,61,2,66304,13000.7,0.196077,11861.4,1793,36,34,10735,55569,3705,19,11367,35150
519,90910001,67,4,11735,2932.85,0.249923,2440.3,319,14,6,2822,8913,697,7,1016,4022
521,90910001,76,2,94912,13970.8,0.147197,13470.1,5160,40,29,19128,75784,3657,17,12457,57158
522,90910001,89,4,26345,6516.38,0.247348,5789.54,1712,23,21,11120,15225,1489,10,1255,6993
528,90910001,139,2,85954,15073.8,0.17537,11554.9,8752,43,27,4945,81009,2528,17,25662,66155
529,90910001,141,2,79002,9918.19,0.125543,9425.15,10112,33,17,9623,69379,2024,11,22479,58332
531,90910001,147,2,99009,15991.4,0.161515,15149.1,5838,40,37,27120,71889,4338,18,10984,46544
532,90910001,160,2,63956,9186.94,0.143645,6506.99,3080,22,20,3932,60024,2017,11,13214,42901
533,90910001,161,2,189415,24979.9,0.131879,21422.4,2733,99,54,12937,176478,3346,29,32813,133250
534,90910001,162,4,16688,3632.65,0.217681,3075.29,2960,15,11,2389,14299,600,7,6408,9749
536,90910001,181,2,43263,7296.68,0.168659,5371.19,2353,20,14,3061,40202,4953,13,4096,16270
538,90910001,186,2,58609,9998.3,0.170593,8311.34,3111,26,19,10705,47904,4040,11,17367,30584
539,90910001,191,4,30977,5238.18,0.169099,3754.08,2593,19,11,3216,27761,4193,8,8904,14137
540,90910004,22,4,14320,3722.5,0.259951,3226.93,653,15,12,1456,12864,664,7,2479,7611
541,90910004,32,4,17979,4200.29,0.233622,2713.41,651,11,13,3731,14248,808,8,3080,8660
543,90910004,46,4,37110,7994.05,0.215415,7124.02,833,27,31,3102,34008,4264,11,6767,21041
545,90910004,58,4,41295,8019.31,0.194196,7306.7,1344,30,31,3783,37512,1394,10,11015,29467
546,90910004,59,4,16025,4412.94,0.275378,3966.61,888,13,15,5938,10087,410,7,3559,6827
547,90910004,60,4,20128,3588.46,0.178282,2740.37,743,18,13,1168,18960,1001,8,5575,14211
550,90910004,68,4,19825,5364.13,0.270574,4596.14,375,20,17,3713,16112,713,9,2199,10000
551,90910004,76,2,70180,11039.9,0.157308,10562.0,4456,34,31,5332,64848,2233,14,15745,52086
553,90910004,92,4,50008,9635.15,0.192672,8403.66,7832,38,38,10345,39663,2537,16,4518,25453
554,90910004,99,4,26181,4892.57,0.186875,4521.48,1385,16,14,4917,21264,514,8,9711,16406
555,90910004,127,2,84236,15774.0,0.187259,14629.6,2040,41,40,20661,63575,3112,18,8207,37896
557,90910004,138,2,40334,6085.85,0.150886,5401.41,11024,21,18,2302,38032,1394,9,15248,29352
558,90910004,139,2,40096,7551.25,0.188329,7181.48,7092,34,30,4272,35824,1114,15,3653,21214
559,90910004,141,2,61049,9376.15,0.153584,8864.5,3405,39,38,8505,52544,1857,19,10358,39548
560,90910004,143,4,15744,3516.21,0.223336,3083.09,376,13,12,1807,13937,657,7,4046,9360
561,90910004,147,4,35986,6047.08,0.16804,5209.6,2408,21,24,11481,24505,1411,11,6391,17057
564,90910004,162,4,15956,4044.26,0.253463,2573.24,1256,14,17,2460,13496,466,7,2504,6897
565,90910004,176,4,27543,5227.61,0.189798,4695.02,1669,19,12,2502,25041,2969,9,3391,15591
567,90910004,184,2,64907,6077.86,0.0936395,4385.68,8504,21,15,3035,61872,2147,9,25991,43057
569,90910004,191,4,20349,5393.04,0.265027,3199.55,473,19,13,4804,15545,713,8,1727,7575
571,90910033,32,4,19852,3714.52,0.187111,3243.58,520,12,9,3766,16086,665,8,4088,10536
572,90910033,45,4,26840,3838.72,0.143022,3509.87,3645,11,8,4311,22529,993,9,3912,12562
573,90910033,46,4,23936,4827.01,0.201663,3516.86,1414,13,5,8127,15809,1129,7,2559,8876
574,90910033,54,4,48390,7461.87,0.154203,7050.7,2750,19,19,13049,35341,2320,12,4343,19955
576,90910033,59,4,28143,4191.42,0.148933,3553.5,1478,12,10,8182,19961,993,9,6992,11965
577,90910033,60,4,26560,5428.11,0.204372,5110.82,3634,21,14,4152,22408,1275,8,3360,12554
578,90910033,61,4,35574,7029.94,0.197615,4192.88,1017,20,25,3429,32145,712,11,6935,25484
579,90910033,67,4,13482,3923.44,0.291013,3432.99,656,14,13,5409,8073,737,7,808,3440
580,90910033,68,4,36388,5739.95,0.157743,5007.02,2053,25,20,4820,31568,2210,12,7319,18461
581,90910033,76,2,74150,6774.99,0.0913687,6138.4,10672,19,21,6623,67527,1258,8,37302,60264
582,90910033,89,4,108611,10974.4,0.101043,9540.99,10376,32,24,7581,101030,11234,13,20870,65745
583,90910033,92,4,47570,5520.84,0.116057,5166.06,5365,18,16,6033,41537,762,9,13224,30361
584,90910033,99,4,65110,5122.41,0.0786732,3905.61,13848,19,12,2669,62441,1538,9,17911,32489
585,90910033,127,4,51726,7400.34,0.143068,7005.28,1766,20,19,9743,41983,2225,11,7119,28977
586,90910033,129,4,35801,4707.28,0.131485,4323.37,3260,12,18,7119,28682,968,11,7759,16653
589,90910033,141,4,51548,5775.74,0.112046,3107.01,6042,16,14,5580,45968,6042,10,5582,21267
590,90910033,143,4,17959,3814.15,0.212381,3158.63,342,12,11,3319,14640,976,8,1552,5264
591,90910033,147,4,63511,8758.94,0.137912,7382.18,3430,27,22,21184,42327,760,10,10912,20967
592,90910033,160,2,74875,8703.23,0.116237,7720.85,9242,24,19,4578,70297,10290,14,9655,40414
595,90910033,176,4,34605,5377.99,0.155411,5042.12,5070,18,12,8085,26520,769,9,9351,17042
596,90910033,181,4,48065,5348.22,0.111271,4858.27,2507,19,11,6549,41516,6178,9,6128,26193
597,90910033,184,4,27535,6078.57,0.220758,3208.83,997,17,20,3087,24448,919,9,4615,14933
598,90910033,186,4,89691,9605.07,0.107091,8261.84,12400,26,15,6763,82928,2250,12,31063,71722
599,90910033,191,4,22669,4025.22,0.177565,3621.7,1742,13,8,3581,19088,1161,8,2552,9468
600,90910034,22,4,14133,3546.91,0.250967,2425.42,573,9,8,1717,12416,1057,7,1159,4697
601,90910034,32,4,17639,4289.3,0.243171,3708.28,537,12,10,3094,14545,1552,8,2071,7235
604,90910034,54,4,34672,6259.17,0.180525,5130.45,1055,17,13,9586,25086,1526,10,2984,11028
605,90910034,58,2,62581,6623.21,0.105834,5566.34,1478,21,18,3725,58856,3329,9,26031,44817
606,90910034,59,2,53553,6337.09,0.118333,4688.33,13047,23,20,7267,46286,2328,12,13552,33281
607,90910034,60,2,46104,5692.89,0.123479,4680.68,10798,17,17,6008,40096,2977,16,2263,14673
608,90910034,61,4,19632,4150.42,0.211411,3747.45,735,13,12,7184,12448,936,9,1560,6158
611,90910034,76,2,46104,5367.18,0.116415,4934.56,2799,15,18,13209,32895,4202,10,6199,17078
613,90910034,92,2,89846,9807.71,0.109161,8232.53,8695,25,22,6225,83621,3639,12,19925,63502
614,90910034,99,2,138045,6207.12,0.0449644,5760.41,4735,20,12,9159,128886,5578,11,80815,113642
618,90910034,139,2,76461,10987.4,0.143699,10652.5,5687,32,24,10541,65920,13320,18,12048,32393
622,90910034,160,2,85145,13409.5,0.15749,11480.3,3002,39,32,8083,77062,2321,21,18576,55598
623,90910034,161,2,111867,23711.3,0.21196,22541.4,3543,54,66,9747,102120,1856,23,20311,80416
624,90910034,162,4,12969,3166.67,0.244172,2561.32,712,12,10,4385,8584,1424,7,889,3256
626,90910034,181,2,73824,12223.7,0.165579,11582.4,3822,33,33,4304,69520,8976,18,11815,40084
627,90910034,184,2,99220,14238.1,0.1435,12130.3,6810,45,34,3389,95831,4327,15,28719,56996
628,90910034,186,2,64850,8828.16,0.136132,6002.78,7503,21,18,8371,56479,4745,9,15736,26107
631,90910038,32,4,18634,3953.2,0.21215,1945.65,726,12,9,814,17820,788,9,2089,8911
633,90910038,46,4,18636,4664.15,0.250277,666.762,1500,11,12,7204,11432,800,7,1292,4913
637,90910038,60,2,94811,10892.8,0.11489,8063.8,8250,35,27,3027,91784,4340,15,20093,67498
638,90910038,61,4,21292,4621.0,0.21703,2227.5,976,19,9,4878,16414,786,10,2192,7791
639,90910038,67,4,17062,2562.39,0.150181,1570.12,3149,13,5,5471,11591,836,8,880,4649
640,90910038,68,4,22313,5146.05,0.23063,1803.06,1119,13,10,3761,18552,841,9,3395,8971
642,90910038,89,4,30419,6038.1,0.198498,3677.78,906,18,16,4729,25690,880,10,2662,10483
644,90910038,99,4,23169,4144.5,0.178881,1581.2,1866,12,5,5188,17981,1102,8,1353,7453
645,90910038,127,2,65884,15046.4,0.228378,13533.5,3192,41,26,9995,55889,1860,15,8931,37543
646,90910038,129,4,37895,9229.77,0.243562,7628.95,1202,23,21,5051,32844,1844,11,2232,13470
650,90910038,143,4,11898,2798.99,0.235249,2267.97,311,9,8,1958,9940,1040,7,1362,4296
651,90910038,147,2,278482,29707.6,0.106677,28223.5,7433,85,70,7889,270593,5676,25,84193,214591
654,90910038,162,4,15299,3485.21,0.227807,2283.25,2584,11,6,2721,12578,534,7,3079,6891
655,90910038,176,4,19291,4254.44,0.22054,3470.8,1046,13,13,814,18477,828,9,5215,11956
656,90910038,181,4,28832,4912.3,0.170377,3598.99,640,18,9,1948,26884,1277,9,7305,13996
