UID,教師データ数,,,Key,f1_y,f1_n,,,,,,,,,,,,,
30914025,437,,,30914025_437,0.666666667,0.8,,,,,,,,,,,,,
30914025,874,,,30914025_874,0.666666667,0.8,0.85380117,0.711111111,,,,,,,,,,,
30914025,437,,,30914025_437,0.947368421,0.666666667,,,,,,,,,,,,,
30914025,874,,,30914025_874,0.947368421,0.666666667,,,,,,,,,,,,,
30914026,441,,,30914026_441,0.5,0.666666667,,,,,,,,,,,,,
30914026,882,,,30914026_882,0.571428571,0.769230769,0.857142857,0.923076923,,,,,,,,,,,
30914026,441,,,30914026_441,1,1,,,,,,,,,,,,,
30914026,882,,,30914026_882,1,1,,,,,,,,,,,,,
30914904,435,,,30914904_435,0.571428571,0.842105263,,,,,,,,,,,,,
30914904,870,,,30914904_870,0.666666667,0.9,0.888888889,0.966666667,,,,,,,,,,,
30914904,435,,,30914904_435,1,1,,,,,,,,,,,,,
30914904,870,,,30914904_870,1,1,,,,,,,,,,,,,
60910014,436,,,60910014_436,0.857142857,0.941176471,,,,,,,,,,,,,
60910014,872,,,60910014_872,0.666666667,0.888888889,0.777777778,0.851851852,,,,,,,,,,,
60910014,436,,,60910014_436,0.833333333,0.833333333,,,,,,,,,,,,,
60910014,872,,,60910014_872,0.833333333,0.833333333,,,,,,,,,,,,,
60910020,438,,,60910020_438,0,0.842105263,,,,,,,,,,,,,
60910020,876,,,60910020_876,0,0.9,0,0.815995872,,,,,,,,,,,
60910020,438,,,60910020_438,0,0.705882353,,,,,,,,,,,,,
60910020,876,,,60910020_876,0,0.842105263,,,,,,,,,,,,,
60910022,437,,,60910022_437,0.8,0.666666667,,,,,,,,,,,,,
60910022,874,,,60910022_874,0.8,0.666666667,0.676923077,0.518518519,,,,,,,,,,,
60910022,437,,,60910022_437,0.615384615,0.444444444,,,,,,,,,,,,,
60910022,874,,,60910022_874,0.615384615,0.444444444,,,,,,,,,,,,,
60910037,433,,,60910037_433,0.8,0.5,,,,,,,,,,,,,
60910037,866,,,60910037_866,0.909090909,0.666666667,0.882740448,0.222222222,,,,,,,,,,,
60910037,433,,,60910037_433,0.869565217,0,,,,,,,,,,,,,
60910037,866,,,60910037_866,0.869565217,0,,,,,,,,,,,,,
60910044,444,,,60910044_444,0.909090909,0.8,,,,,,,,,,,行ラベル,平均 / f1_y,平均 / f1_n
60910044,888,,,60910044_888,0.909090909,0.8,0.96969697,0.933333333,,,,,,,,,30914025_437,0.807017544,0.733333333
60910044,444,,,60910044_444,1,1,,,,,,,,,,,30914025_874,0.807017544,0.733333333
60910044,888,,,60910044_888,1,1,,,,,,,,,,,30914026_441,0.75,0.833333333
60910046,441,,,60910046_441,0.8,0.933333333,,,,,,,,,,,30914026_882,0.785714286,0.884615385
60910046,882,,,60910046_882,0.8,0.933333333,0.888888889,0.755555556,,,,,,,,,30914904_435,0.785714286,0.921052632
60910046,441,,,60910046_441,0.933333333,0.666666667,,,,,,,,,,,30914904_870,0.833333333,0.95
60910046,882,,,60910046_882,0.933333333,0.666666667,,,,,,,,,,,60910014_436,0.845238095,0.887254902
60910090,437,,,60910090_437,0.444444444,0.666666667,,,,,,,,,,,60910014_872,0.75,0.861111111
60910090,874,,,60910090_874,0.444444444,0.666666667,0.624338624,0.555555556,,,,,,,,,60910020_438,0,0.773993808
60910090,437,,,60910090_437,0.714285714,0.5,,,,,,,,,,,60910020_876,0,0.871052632
60910090,874,,,60910090_874,0.714285714,0.5,,,,,,,,,,,60910022_437,0.707692308,0.555555556
60910103,444,,,60910103_444,1,1,,,,,,,,,,,60910022_874,0.707692308,0.555555556
60910103,888,,,60910103_888,1,1,0.777777778,0.948717949,,,,,,,,,60910037_433,0.834782609,0.25
60910103,444,,,60910103_444,0.666666667,0.923076923,,,,,,,,,,,60910037_866,0.889328063,0.333333333
60910103,888,,,60910103_888,0.666666667,0.923076923,,,,,,,,,,,60910044_444,0.954545455,0.9
60911041,440,,,60911041_440,0.6,0.6,,,,,,,,,,,60910044_888,0.954545455,0.9
60911041,880,,,60911041_880,0.727272727,0.666666667,0.909090909,0.888888889,,,,,,,,,60910046_441,0.866666667,0.8
60911041,440,,,60911041_440,1,1,,,,,,,,,,,60910046_882,0.866666667,0.8
60911041,880,,,60911041_880,1,1,,,,,,,,,,,60910090_437,0.579365079,0.583333333
60911043,440,,,60911043_440,0.666666667,0.857142857,,,,,,,,,,,60910090_874,0.579365079,0.583333333
60911043,880,,,60911043_880,0.666666667,0.857142857,0.807692308,0.821428571,,,,,,,,,60910103_444,0.833333333,0.961538462
60911043,440,,,60911043_440,0.923076923,0.857142857,,,,,,,,,,,60910103_888,0.833333333,0.961538462
60911043,880,,,60911043_880,0.833333333,0.75,,,,,,,,,,,60911041_440,0.8,0.8
60911060,441,,,60911060_441,0.923076923,0.857142857,,,,,,,,,,,60911041_880,0.863636364,0.833333333
60911060,882,,,60911060_882,0.923076923,0.857142857,0.974358974,0.285714286,,,,,,,,,60911043_440,0.794871795,0.857142857
60911060,441,,,60911060_441,1,0,,,,,,,,,,,60911043_880,0.75,0.803571429
60911060,882,,,60911060_882,1,0,,,,,,,,,,,60911060_441,0.961538462,0.428571429
60911065,438,,,60911065_438,0.4,0.823529412,,,,,,,,,,,60911060_882,0.961538462,0.428571429
60911065,876,,,60911065_876,0.333333333,0.75,0.726495726,0.842592593,,,,,,,,,60911065_438,0.661538462,0.85620915
60911065,438,,,60911065_438,0.923076923,0.888888889,,,,,,,,,,,60911065_876,0.628205128,0.819444444
60911065,876,,,60911065_876,0.923076923,0.888888889,,,,,,,,,,,60911069_436,0.777777778,0.333333333
60911069,436,,,60911069_436,0.777777778,0.333333333,,,,,,,,,,,60911069_872,0.871052632,0.45
60911069,872,,,60911069_872,0.842105263,0.4,0.839961014,0.411111111,,,,,,,,,60911072_436,0.777777778,0.777777778
60911069,436,,,60911069_436,0.777777778,0.333333333,,,,,,,,,,,60911072_872,0.807017544,0.844444444
60911069,872,,,60911069_872,0.9,0.5,,,,,,,,,,,90910001_442,1,1
60911072,436,,,60911072_436,0.666666667,0.888888889,,,,,,,,,,,90910001_884,0.928571429,0.954545455
60911072,872,,,60911072_872,0.666666667,0.888888889,0.834307992,0.785185185,,,,,,,,,90910004_440,0.777777778,0.92513369
60911072,436,,,60911072_436,0.888888889,0.666666667,,,,,,,,,,,90910004_880,0.694444444,0.892045455
60911072,872,,,60911072_872,0.947368421,0.8,,,,,,,,,,,90910033_436,0.291666667,0.701388889
90910001,442,,,90910001_442,1,1,,,,,,,,,,,90910033_872,0.325,0.733552632
90910001,884,,,90910001_884,0.857142857,0.909090909,0.952380952,0.96969697,,,,,,,,,90910034_443,0.944444444,0.944444444
90910001,442,,,90910001_442,1,1,,,,,,,,,,,90910034_886,1,1
90910001,884,,,90910001_884,1,1,,,,,,,,,,,90910038_445,1,1
90910004,440,,,90910004_440,0.666666667,0.941176471,,,,,,,,,,,90910038_890,1,1
90910004,880,,,90910004_880,0.5,0.875,0.759259259,0.897727273,,,,,,,,,総計,0.763368423,0.773108607
90910004,440,,,90910004_440,0.888888889,0.909090909,,,,,,,,,,,,,
90910004,880,,,90910004_880,0.888888889,0.909090909,,,,,,,,,,,,,
90910033,436,,,90910033_436,0.333333333,0.777777778,,,,,,,,,,,,,
90910033,872,,,90910033_872,0.4,0.842105263,0.3,0.697368421,,,,,,,,,,,
90910033,436,,,90910033_436,0.25,0.625,,,,,,,,,,,,,
90910033,872,,,90910033_872,0.25,0.625,,,,,,,,,,,,,
90910034,443,,,90910034_443,0.888888889,0.888888889,,,,,,,,,,,,,
90910034,886,,,90910034_886,1,1,1,1,,,,,,,,,,,
90910034,443,,,90910034_443,1,1,,,,,,,,,,,,,
90910034,886,,,90910034_886,1,1,,,,,,,,,,,,,
90910038,445,,,90910038_445,1,1,,,,,,,,,,,,,
90910038,890,,,90910038_890,1,1,1,1,,,,,,,,,,,
90910038,445,,,90910038_445,1,1,,,,,,,,,,,,,
90910038,890,,,90910038_890,1,1,,,,,,,,,,,,,
